Type,Type ID
THEFT,0
BATTERY,1
CRIMINAL DAMAGE,2
INTERFERENCE WITH PUBLIC OFFICER,3
ASSAULT,4
SEX OFFENSE,5
OTHER OFFENSE,6
ROBBERY,7
CRIMINAL TRESPASS,8
BURGLARY,9
ARSON,10
MOTOR VEHICLE THEFT,11
DECEPTIVE PRACTICE,12
CRIM SEXUAL ASSAULT,13
PUBLIC PEACE VIOLATION,14
NARCOTICS,15
WEAPONS VIOLATION,16
OFFENSE INVOLVING CHILDREN,17
PROSTITUTION,18
STALKING,19
HOMICIDE,20
INTIMIDATION,21
GAMBLING,22
KIDNAPPING,23
HUMAN TRAFFICKING,24
LIQUOR LAW VIOLATION,25
OBSCENITY,26
PUBLIC INDECENCY,27
CONCEALED CARRY LICENSE VIOLATION,28
NON-CRIMINAL,29
OTHER NARCOTIC VIOLATION,30
NON-CRIMINAL (SUBJECT SPECIFIED),31
