SchoolID,2017.1
400010,67.7
610513,86.7
610524,81.3
609695,76.0
400013,79.2
610518,77.3
609698,71.4
610323,61.9
610381,75.9
609726,90.4
609760,89.9
400115,82.4
610340,87.1
609753,83.9
400022,84.6
400035,85.9
609754,89.6
400091,77.0
400036,60.0
609674,76.8
400032,77.8
400033,73.3
400034,84.4
610244,82.1
609759,81.5
610499,61.0
609761,64.3
609756,78.7
610245,60.9
609676,62.5
400094,74.3
609704,62.6
609705,57.7
609708,64.7
609709,62.8
610558,92.1
609694,86.2
609710,57.4
609711,55.9
609712,40.0
609768,61.9
609741,82.9
609713,57.0
610384,91.6
400104,85.0
609678,98.1
609764,78.6
609762,71.3
609715,79.2
609716,65.7
609718,73.8
609746,86.3
609751,88.5
609719,88.2
609720,95.5
400119,77.5
609738,90.9
610391,89.3
609722,43.3
609723,46.1
609724,78.5
609725,82.6
610385,82.0
400097,81.9
400052,85.4
400118,77.7
400053,86.2
400117,86.2
400106,77.7
400098,94.8
400051,94.1
400054,91.3
400055,83.8
400056,78.6
400057,92.4
400058,75.9
400059,75.7
609691,79.3
609744,0.0
609749,96.6
610529,93.9
610389,46.4
609680,98.5
400064,94.5
400061,80.3
400066,75.7
400062,80.6
609727,63.0
610304,92.9
609679,87.6
610334,67.5
609682,59.5
610390,88.3
609707,54.9
609728,69.7
609729,74.3
609730,85.8
609692,85.2
610383,77.6
610543,82.7
610547,86.5
610357,83.6
609732,73.9
609733,66.1
609734,87.2
610506,75.9
609735,55.2
400077,73.1
400085,89.2
610394,58.4
400105,83.1
400086,78.7
400102,57.3
609766,20.6
609737,91.1
609739,81.4
609740,75.7
609693,93.3
610380,87.3
610392,85.0
609755,96.1
400087,67.6
400012,59.0
400015,61.1
400018,71.0
610501,47.1
400093,70.2
400108,55.7
610502,87.3
610535,72.4
400073,68.7
