School_ID,Short_Name,Safety_Level,School_Latitude,School_Longitude
610385,MULTICULTURAL HS,2.0,41.835282,-87.735283
609783,JEFFERSON HS,2.0,41.867832,-87.680418
400117,NOBLE - HANSBERRY HS,2.0,41.734442,-87.650987
400102,URBAN PREP - WEST HS,1.0,41.86254,-87.660107
610513,AIR FORCE HS,2.0,41.828145,-87.632757
609727,PHILLIPS HS,2.0,41.823879999999996,-87.619796
609712,HIRSCH HS,3.0,41.753748,-87.601727
609711,HARPER HS,1.0,41.775124,-87.669089
610567,MAGIC JOHNSON - ROSELAND HS,2.0,41.695159999999994,-87.642697
400130,YCCS - YOUTH DEVELOPMENT,2.0,41.751377000000005,-87.64173100000001
400056,NOBLE - ROWE CLARK HS,1.0,41.895362,-87.718047
400173,PATHWAYS - BRIGHTON PARK HS,3.0,41.808226,-87.70264499999999
609764,JUAREZ HS,2.0,41.852667,-87.663732
400098,NOBLE - MUCHIN HS,3.0,41.882740000000005,-87.626338
609695,AMUNDSEN HS,3.0,41.975066999999996,-87.679484
610381,BRONZEVILLE HS,,41.805203999999996,-87.625004
400034,CICS - NORTHTOWN HS,3.0,41.990245,-87.726504
400106,NOBLE - JOHNSON HS,2.0,41.778369,-87.63511700000001
609768,HOPE HS,2.0,41.793553,-87.641244
400035,CHICAGO MATH & SCIENCE HS,2.0,42.013031,-87.674818
400053,NOBLE - GOLDER HS,2.0,41.895282,-87.66448299999999
609738,LINCOLN PARK HS,2.0,41.918268,-87.64600899999999
609745,SOUTHSIDE HS,,41.759852,-87.675947
609707,ROBESON HS,2.0,41.769714,-87.637153
609726,BROOKS HS,3.0,41.692763,-87.616353
609760,CARVER MILITARY HS,3.0,41.656290000000006,-87.59062
609749,NORTHSIDE PREP HS,4.0,41.981315,-87.708708
400057,NOBLE - UIC HS,3.0,41.865817,-87.67611099999999
610245,DOUGLASS HS,2.0,41.890369,-87.767668
400059,NORTH LAWNDALE - COLLINS HS,2.0,41.864146000000005,-87.700681
400119,LEGAL PREP HS,2.0,41.881733000000004,-87.733778
609756,CURIE HS,2.0,41.803059999999995,-87.722042
400086,URBAN PREP - ENGLEWOOD HS,1.0,41.781498,-87.634357
400058,NORTH LAWNDALE - CHRISTIANA HS,1.0,41.858564,-87.708987
609780,MARINE LEADERSHIP AT AMES HS,3.0,41.916045000000004,-87.721742
610340,CHICAGO ACADEMY HS,3.0,41.943054,-87.776847
609724,MATHER HS,2.0,41.987589,-87.702496
609733,SULLIVAN HS,2.0,42.002688,-87.66919200000001
610581,MAGIC JOHNSON - BRAINERD HS,2.0,41.731491999999996,-87.66314
400135,YCCS - LATINO YOUTH,2.0,41.854665000000004,-87.69543
609705,FENGER HS,3.0,41.689951,-87.63757199999999
400161,CHICAGO COLLEGIATE,3.0,41.679318,-87.617968
400123,YCCS - SCHOLASTIC ACHIEVEMENT,2.0,41.880447,-87.74253900000001
609698,BOGAN HS,2.0,41.749376,-87.721097
610380,WILLIAMS HS,2.0,41.806118,-87.62503000000001
400066,PERSPECTIVES - MATH & SCI HS,1.0,41.827784,-87.624788
609694,HANCOCK HS,2.0,41.791464000000005,-87.72447
610587,DYETT ARTS HS,,41.801204,-87.612239
400125,YCCS - ASPIRA PANTOJA,3.0,41.938187,-87.727137
609739,WASHINGTON HS,2.0,41.688137,-87.53757
400157,NOBLE - BAKER HS,,41.734621999999995,-87.556201
609750,SIMPSON HS,4.0,41.864365,-87.668722
610506,TEAM HS,1.0,41.781484999999996,-87.63301899999999
609682,RICHARDS HS,1.0,41.802881,-87.662278
400032,CICS - ELLISON HS,2.0,41.748382,-87.66898
400162,INTRINSIC HS,3.0,41.938988,-87.741129
609753,CHICAGO AGRICULTURE HS,3.0,41.691221,-87.71777
610384,INFINITY HS,2.0,41.836169,-87.73527800000001
610543,SOLORIO HS,3.0,41.795201,-87.71105899999999
610561,CRANE MEDICAL HS,2.0,41.876946999999994,-87.683301
609762,JULIAN HS,2.0,41.705859000000004,-87.653749
609715,KELLY HS,1.0,41.818729,-87.694639
609766,VAUGHN HS,3.0,41.960364,-87.764663
609741,HUBBARD HS,2.0,41.780526,-87.718014
400145,YCCS - YOUTH CONNECTION,,41.832072,-87.62678100000001
610580,MAGIC JOHNSON - HUMBOLDT PK HS,3.0,41.902925,-87.687889
610524,ALCOTT HS,3.0,41.935795,-87.680562
610558,GOODE HS,1.0,41.75375,-87.70734499999999
610394,UPLIFT HS,2.0,41.965546999999994,-87.652473
400176,CAMELOT - EXCEL SOUTHWEST HS,2.0,41.765929,-87.69073
400064,PERSPECTIVES - JOSLIN HS,2.0,41.855999,-87.62853100000001
609730,SENN HS,2.0,41.989028999999995,-87.667136
400010,ACE TECH HS,1.0,41.796122,-87.625849
610391,LINDBLOM HS,3.0,41.782041,-87.671662
610383,SOCIAL JUSTICE HS,2.0,41.833507,-87.735299
609748,YORK HS,2.0,41.842533,-87.695261
400105,URBAN PREP - BRONZEVILLE HS,1.0,41.831118,-87.613629
400033,CICS - LONGWOOD,1.0,41.721221,-87.65576800000001
610357,SPRY HS,2.0,41.847762,-87.69894599999999
610389,ORR HS,2.0,41.894449,-87.726166
609746,KENWOOD HS,3.0,41.803771999999995,-87.59042099999999
609725,MORGAN PARK HS,1.0,41.692035,-87.665658
400133,YCCS - INNOVATIONS,2.0,41.883047,-87.627734
610323,BOWEN HS,2.0,41.734627,-87.55755
609718,KENNEDY HS,2.0,41.789961,-87.78084
400113,CICS - CHICAGOQUEST HS,2.0,41.907796999999995,-87.645561
400139,YCCS - SULLIVAN,2.0,41.746287,-87.578492
400097,NOBLE - BULLS HS,3.0,41.878809000000004,-87.678195
400094,EPIC HS,2.0,41.744849,-87.55022199999999
400055,NOBLE - RAUNER HS,3.0,41.892425,-87.660859
400061,PERSPECTIVES - LEADERSHIP HS,1.0,41.745961,-87.652045
400143,YCCS - WEST TOWN,,41.890803000000005,-87.702053
609722,MANLEY HS,1.0,41.870939,-87.699896
609719,LAKE VIEW HS,2.0,41.954764000000004,-87.668953
609751,KING HS,2.0,41.813675,-87.603874
610570,OMBUDSMAN - SOUTH HS,2.0,41.783027000000004,-87.683635
609674,CHICAGO VOCATIONAL HS,1.0,41.737173999999996,-87.573268
610566,MAGIC JOHNSON - N LAWNDALE HS,3.0,41.866478,-87.706604
609691,NORTH-GRAND HS,2.0,41.911674,-87.735238
400142,YCCS - VIRTUAL,,41.876317,-87.674138
609744,NORTHSIDE LEARNING HS,5.0,41.982973,-87.722386
400131,YCCS - CAMPOS,2.0,41.90285,-87.69600600000001
610569,OMBUDSMAN - NORTHWEST HS,3.0,42.017171000000005,-87.806682
400091,CHICAGO TECH HS,2.0,41.863301,-87.659095
610518,AUSTIN CCA HS,1.0,41.885993,-87.761916
610568,PATHWAYS - AVONDALE HS,4.0,41.939433,-87.705206
400054,NOBLE - PRITZKER HS,2.0,41.915214,-87.730127
609740,WELLS HS,2.0,41.898995,-87.66748299999999
400118,NOBLE - DRW HS,2.0,41.869328,-87.71165400000001
609729,SCHURZ HS,2.0,41.946365,-87.735612
609737,VON STEUBEN HS,3.0,41.973185,-87.713386
400062,PERSPECTIVES - TECH HS,1.0,41.745948999999996,-87.650657
400128,YCCS - CCA ACADEMY,2.0,41.864943,-87.723662
400104,INSTITUTO - HEALTH,2.0,41.845967,-87.68724
610571,OMBUDSMAN - WEST HS,2.0,41.874673,-87.687842
400136,YCCS - OLIVE HARVEY,2.0,41.712922,-87.592333
610334,RABY HS,2.0,41.88621,-87.715423
610304,PHOENIX MILITARY HS,2.0,41.879118,-87.68696
609708,FOREMAN HS,2.0,41.939797,-87.75416700000001
609709,GAGE PARK HS,1.0,41.791013,-87.68895400000001
610392,WORLD LANGUAGE HS,2.0,41.834396999999996,-87.735292
609716,KELVYN PARK HS,2.0,41.927918,-87.73599899999999
610563,BACK OF THE YARDS HS,3.0,41.808413,-87.677541
400144,YCCS - WESTSIDE HOLISTIC,,41.90224,-87.74880999999999
610244,CLARK HS,2.0,41.872885,-87.753325
609734,TAFT HS,2.0,41.982960999999996,-87.791547
610499,COLLINS HS,1.0,41.864149,-87.702042
609679,PROSSER HS,2.0,41.920059,-87.761048
400175,CAMELOT - EXCEL SOUTHSHORE HS,,41.759749,-87.556487
400052,NOBLE - COMER,,41.764083,-87.601974
609759,CLEMENTE HS,2.0,41.902626,-87.68690600000001
400013,ASPIRA - EARLY COLLEGE HS,2.0,41.937298,-87.727096
609769,GRAHAM HS,3.0,41.849675,-87.625315
610402,DEVRY HS,5.0,41.941388,-87.690761
400172,ASPIRA - BUSINESS & FINANCE HS,3.0,41.935726,-87.718204
609732,STEINMETZ HS,1.0,41.935634,-87.78351500000001
609692,SIMEON HS,2.0,41.745781,-87.63541
400150,YCCS - CHATHAM,3.0,41.730131,-87.60698000000001
610547,SOUTH SHORE INTL HS,2.0,41.758792,-87.576353
609735,TILDEN HS,2.0,41.80751,-87.642966
609754,CHICAGO MILITARY HS,2.0,41.830555,-87.61921600000001
400124,YCCS - MCKINLEY,1.0,41.841331,-87.625331
609678,JONES HS,4.0,41.873065999999994,-87.627675
609728,ROOSEVELT HS,1.0,41.964828000000004,-87.71481899999999
609713,HYDE PARK HS,1.0,41.782257,-87.58661500000001
400134,YCCS - ADDAMS,5.0,41.857208,-87.644888
400036,CHICAGO VIRTUAL,4.0,41.88055,-87.649772
609693,WESTINGHOUSE HS,3.0,41.889977,-87.707332
610386,PEACE AND EDUCATION HS,2.0,41.803515000000004,-87.667378
609710,HARLAN HS,1.0,41.718371999999995,-87.620623
400087,YOUNG WOMENS HS,1.0,41.844544,-87.618724
400141,YCCS - TRUMAN,2.0,41.965295000000005,-87.659239
609720,LANE TECH HS,3.0,41.946645000000004,-87.691013
610564,DISNEY II HS,2.0,41.952488,-87.72136400000001
609680,PAYTON HS,4.0,41.901575,-87.635385
400127,YCCS - AUSTIN CAREER,2.0,41.894976,-87.760221
609761,CORLISS HS,2.0,41.70666,-87.60121600000001
610529,OGDEN HS,2.0,41.893547999999996,-87.659405
609755,YOUNG HS,4.0,41.878603000000005,-87.664233
610390,RICKOVER MILITARY HS,2.0,41.989021,-87.665789
609704,FARRAGUT HS,1.0,41.84856,-87.708706
609676,DUNBAR HS,1.0,41.840226,-87.617637
400077,U OF C - WOODLAWN HS,1.0,41.77813,-87.598114
400171,FOUNDATIONS,1.0,41.694671,-87.65353499999999
610557,PATHWAYS - ASHBURN HS,4.0,41.735239,-87.70406
400179,NOBLE - MANSUETO HS,,41.800136,-87.728003
400051,NOBLE - NOBLE HS,3.0,41.900191,-87.662628
400169,NOBLE - ITW SPEER HS,3.0,41.92563,-87.769808
400156,NOBLE - BUTLER HS,3.0,41.706666999999996,-87.60257299999999
400126,YCCS - ASSOCIATION HOUSE,2.0,41.901571999999994,-87.70685999999999
400085,ACERO - GARCIA HS,3.0,41.809171,-87.730467
400149,ACERO - SOTO HS,2.0,41.801762,-87.711025
400164,INSTITUTO - LOZANO MASTERY HS,2.0,41.845957,-87.685903
400022,CHIARTS HS,3.0,41.899377,-87.69494499999999
400129,YCCS - PROGRESSIVE LEADERSHIP,2.0,41.773962,-87.61574
610565,CAMELOT - EXCEL ENGLEWOOD HS,2.0,41.763896,-87.649124
400147,CAMELOT - EXCEL HS,3.0,41.691953000000005,-87.654248
610573,CAMELOT - SAFE HS,,41.753115,-87.551804
400137,LITTLE BLACK PEARL HS,,41.809695,-87.59934
400170,NOBLE - ACADEMY HS,3.0,41.906878999999996,-87.645577
609723,MARSHALL HS,3.0,41.878444,-87.70805
